time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.018700;   -10.727399;     0.204386;     0.323668; ; 
    0.018800;   -10.430927;     0.434718;     0.470028; ; 
    0.018900;   -10.430927;     0.500528;     0.470028; ; 
    0.019000;   -10.396048;     0.352457;     0.470028; ; 
    0.019100;   -10.622762;     0.385361;     0.470028; ; 
    0.019200;   -10.657641;     0.401814;     0.543208; ; 
    0.019300;   -10.727399;     0.368909;     0.543208; ; 
    0.019400;   -10.744839;    -0.009495;     0.543208; ; 
    0.019500;   -10.640202;    -0.174018;     0.470028; ; 
    0.019600;   -10.832037;    -0.025947;     0.396848; ; 
    0.019700;   -10.535565;     0.401814;     0.470028; ; 
    0.019800;   -10.483246;     0.763765;     0.323668; ; 
    0.019900;   -10.378609;     0.747313;     0.543208; ; 
    0.020000;   -10.570444;     0.582789;     0.543208; ; 
    0.020100;   -10.570444;     0.500528;     0.543208; ; 
    0.020200;   -10.448367;     0.566337;     0.104128; ; 
    0.020300;   -10.797158;     0.747313;     0.396848; ; 
    0.020400;   -10.622762;     0.862479;     0.323668; ; 
    0.020500;   -10.483246;     0.878931;     0.250488; ; 
    0.020600;   -10.587883;     0.878931;     0.543208; ; 
    0.020700;   -10.396048;     0.994098;     0.616388; ; 
    0.020800;   -10.396048;     0.813122;     0.616388; ; 
    0.020900;   -10.605323;     0.681503;     0.470028; ; 
    0.021000;   -10.675081;     0.566337;     0.616388; ; 
    0.021100;   -10.657641;     0.599242;     0.323668; ; 
    0.021200;   -10.640202;     0.681503;     0.250488; ; 
    0.021300;   -10.587883;     0.763765;     0.396848; ; 
    0.021400;   -10.553004;     0.648599;     0.470028; ; 
    0.021500;   -10.483246;     0.533432;     0.396848; ; 
    0.021600;   -10.396048;     0.582789;     0.762748; ; 
    0.021700;   -10.465807;     0.632146;     0.543208; ; 
    0.021800;   -10.430927;     0.632146;     0.689568; ; 
    0.021900;   -10.413488;     0.599242;     0.396848; ; 
    0.022000;   -10.587883;     0.566337;     0.470028; ; 
    0.022100;   -10.709960;     0.566337;     0.616388; ; 
    0.022200;   -10.675081;     0.632146;     0.470028; ; 
    0.022300;   -10.570444;     0.549885;     0.470028; ; 
    0.022400;   -10.657641;     0.171481;     0.543208; ; 
    0.022500;   -10.308851;    -0.058852;     0.616388; ; 
    0.022600;   -10.483246;     0.286647;     0.689568; ; 
    0.022700;   -10.483246;     0.730860;     0.470028; ; 
    0.022800;   -10.500686;     0.928288;     0.323668; ; 
    0.022900;   -10.640202;     0.829574;     0.470028; ; 
    0.023000;   -10.744839;     0.533432;     0.470028; ; 
    0.023100;   -10.779718;     0.451171;     0.616388; ; 
    0.023200;   -10.518125;     0.500528;     0.616388; ; 
    0.023300;   -10.413488;     0.665051;     0.396848; ; 
    0.023400;   -10.518125;     0.665051;     0.470028; ; 
    0.023500;   -10.117016;     0.484075;     0.396848; ; 
    0.023600;   -10.448367;     0.714408;     0.470028; ; 
    0.023700;   -10.727399;     0.730860;     0.396848; ; 
    0.023800;   -10.361169;     0.714408;     0.616388; ; 
    0.023900;   -10.640202;     0.730860;     0.470028; ; 
    0.024000;   -10.692520;     0.500528;     0.616388; ; 
    0.024100;   -10.692520;     0.665051;     0.909108; ; 
    0.024200;   -10.692520;     0.895384;     0.396848; ; 
    0.024300;   -10.378609;     0.911836;     0.470028; ; 
    0.024400;   -10.378609;     0.977645;     0.323668; ; 
    0.024500;   -10.326290;     0.944741;     0.250488; ; 
    0.024600;   -10.587883;     1.076359;     0.323668; ; 
    0.024700;   -10.518125;     1.125716;     0.470028; ; 
    0.024800;   -10.587883;     1.158621;     0.470028; ; 
    0.024900;   -10.605323;     1.043455;     0.470028; ; 
    0.025000;   -10.657641;     0.977645;     0.689568; ; 
    0.025100;   -10.570444;     1.092812;     0.543208; ; 
    0.025200;   -10.500686;     0.977645;     0.396848; ; 
    0.025300;   -10.500686;     0.549885;     0.323668; ; 
    0.025400;   -10.396048;     0.220838;     0.250488; ; 
    0.025500;   -10.413488;     0.105672;     0.396848; ; 
    0.025600;   -10.709960;     0.368909;     0.689568; ; 
    0.025700;   -10.622762;     0.730860;     0.543208; ; 
    0.025800;   -10.709960;     0.862479;     0.616388; ; 
    0.025900;   -10.675081;     0.632146;     0.616388; ; 
    0.026000;   -10.553004;     0.467623;     0.616388; ; 
    0.026100;   -10.518125;     0.566337;     0.616388; ; 
    0.026200;   -10.535565;     0.697956;     0.396848; ; 
    0.026300;   -10.326290;     0.796670;     0.396848; ; 
    0.026400;   -10.396048;     0.747313;     0.470028; ; 
    0.026500;   -10.221653;     0.747313;     0.250488; ; 
    0.026600;   -10.587883;     0.533432;     0.396848; ; 
    0.026700;   -10.605323;     0.533432;     0.323668; ; 
    0.026800;   -10.709960;     0.336004;     0.470028; ; 
    0.026900;   -10.570444;     0.204386;     0.396848; ; 
    0.027000;   -10.570444;     0.467623;     0.323668; ; 
    0.027100;   -10.605323;     0.714408;     0.543208; ; 
    0.027200;   -10.413488;     0.813122;     0.470028; ; 
    0.027300;   -10.378609;     0.599242;     0.470028; ; 
    0.027400;   -10.500686;     0.418266;     0.543208; ; 
    0.027500;   -10.483246;     0.171481;     0.470028; ; 
    0.027600;   -10.587883;     0.434718;     0.470028; ; 
    0.027700;   -10.622762;     0.500528;     0.177308; ; 
    0.027800;   -10.762279;     0.599242;     0.835928; ; 
    0.027900;   -10.448367;     0.648599;     0.396848; ; 
    0.028000;   -10.465807;     0.714408;     0.396848; ; 
    0.028100;   -10.500686;     0.714408;     0.543208; ; 
    0.028200;   -10.396048;     0.500528;     0.616388; ; 
    0.028300;   -10.465807;     0.253743;     0.323668; ; 
    0.028400;   -10.430927;     0.122124;     0.470028; ; 
    0.028500;   -10.448367;     0.319552;     0.250488; ; 
    0.028600;   -10.622762;     0.862479;     0.470028; ; 
    0.028700;   -10.779718;     1.010550;     0.470028; ; 
    0.028800;   -10.640202;     0.928288;     0.470028; ; 
    0.028900;   -10.692520;     0.714408;     0.396848; ; 
    0.029000;   -10.465807;     0.582789;     0.470028; ; 
    0.029100;   -10.326290;     0.665051;     0.323668; ; 
    0.029200;   -10.483246;     0.895384;     0.470028; ; 
    0.029300;   -10.308851;     0.977645;     0.470028; ; 
    0.029400;   -10.622762;     1.125716;     0.470028; ; 
    0.029500;   -10.605323;     0.961193;     0.396848; ; 
    0.029600;   -10.744839;     0.994098;     0.762748; ; 
    0.029700;   -10.553004;     0.697956;     0.396848; ; 
    0.029800;   -10.500686;     0.549885;     0.616388; ; 
    0.029900;   -10.361169;     0.500528;     0.470028; ; 
    0.030000;   -10.361169;     0.418266;     0.470028; ; 
    0.030100;   -10.326290;     0.533432;     0.689568; ; 
    0.030200;   -10.378609;     0.599242;     0.396848; ; 
    0.030300;   -10.675081;     0.599242;     0.396848; ; 
    0.030400;   -10.622762;     0.599242;     0.250488; ; 
    0.030500;   -10.587883;     0.582789;     0.543208; ; 
    0.030600;   -10.797158;     0.665051;     0.689568; ; 
    0.030700;   -10.587883;     0.615694;     0.543208; ; 
    0.030800;   -10.605323;     0.681503;     0.762748; ; 
    0.030900;   -10.500686;     0.763765;     0.323668; ; 
    0.031000;   -10.291411;     0.878931;     0.470028; ; 
    0.031100;   -10.448367;     0.829574;     0.543208; ; 
    0.031200;   -10.413488;     0.665051;     0.396848; ; 
    0.031300;   -10.465807;     0.467623;     0.689568; ; 
    0.031400;   -10.518125;     0.516980;     0.543208; ; 
    0.031500;   -10.692520;     0.730860;     0.396848; ; 
    0.031600;   -10.587883;     1.010550;     0.543208; ; 
    0.031700;   -10.448367;     0.977645;     0.323668; ; 
    0.031800;   -10.465807;     0.813122;     0.177308; ; 
    0.031900;   -10.343730;     0.697956;     0.689568; ; 
    0.032000;   -10.291411;     0.846027;     0.396848; ; 
    0.032100;   -10.448367;     0.862479;     0.689568; ; 
    0.032200;   -10.518125;     0.878931;     0.396848; ; 
    0.032300;   -10.605323;     0.763765;     0.470028; ; 
    0.032400;   -10.727399;     0.846027;     0.543208; ; 
    0.032500;   -10.657641;     0.796670;     0.323668; ; 
    0.032600;   -10.744839;     0.944741;     0.616388; ; 
    0.032700;   -10.465807;     0.977645;     0.470028; ; 
    0.032800;   -10.378609;     0.714408;     0.470028; ; 
    0.032900;   -10.326290;     0.681503;     0.470028; ; 
    0.033000;   -10.343730;     0.796670;     0.616388; ; 
    0.033100;   -10.500686;     0.994098;     0.616388; ; 
    0.033200;   -10.518125;     0.813122;     0.470028; ; 
    0.033300;   -10.430927;     0.862479;     0.396848; ; 
    0.033400;   -10.675081;     0.961193;     0.543208; ; 
    0.033500;   -10.553004;     1.043455;     0.470028; ; 
    0.033600;   -10.465807;     1.010550;     0.689568; ; 
    0.033700;   -10.500686;     0.911836;     0.250488; ; 
    0.033800;   -10.308851;     1.059907;     0.396848; ; 
    0.033900;   -10.326290;     1.043455;     0.616388; ; 
    0.034000;   -10.361169;     1.092812;     0.543208; ; 
    0.034100;   -10.518125;     0.780217;     0.470028; ; 
    0.034200;   -10.518125;     0.368909;     0.396848; ; 
    0.034300;   -10.675081;     0.171481;     0.470028; ; 
    0.034400;   -10.570444;     0.303100;     0.543208; ; 
    0.034500;   -10.570444;     0.665051;     0.470028; ; 
    0.034600;   -10.396048;     0.780217;     1.055468; ; 
    0.034700;   -10.291411;     0.549885;     0.470028; ; 
    0.034800;   -10.291411;     0.401814;     0.470028; ; 
    0.034900;   -10.361169;     0.516980;     0.250488; ; 
    0.035000;   -10.553004;     0.533432;     0.250488; ; 
    0.035100;   -10.553004;     0.796670;     0.543208; ; 
    0.035200;   -10.518125;     0.813122;     0.543208; ; 
    0.035300;   -10.483246;     0.747313;     0.396848; ; 
    0.035400;   -10.483246;     0.862479;     0.470028; ; 
    0.035500;   -10.483246;     0.911836;     0.470028; ; 
    0.035600;   -10.326290;     0.385361;     0.470028; ; 
    0.035700;   -10.186774;    -0.289184;     0.323668; ; 
    0.035800;   -10.239093;    -0.519517;     0.396848; ; 
    0.035900;   -10.378609;     0.089219;     0.396848; ; 
    0.036000;   -10.640202;     0.763765;     0.396848; ; 
    0.036100;   -10.587883;     1.142169;     0.396848; ; 
    0.036200;   -10.622762;     0.878931;     0.616388; ; 
    0.036300;   -10.587883;     0.549885;     0.543208; ; 
    0.036400;   -10.378609;     0.171481;     0.323668; ; 
    0.036500;   -10.483246;     0.368909;     0.470028; ; 
    0.036600;   -10.448367;     0.533432;     0.250488; ; 
    0.036700;   -10.396048;     0.615694;     0.396848; ; 
    0.036800;   -10.343730;     0.582789;     0.323668; ; 
    0.036900;   -10.448367;     0.516980;     0.396848; ; 
    0.037000;   -10.622762;     0.467623;     0.396848; ; 
    0.037100;   -10.430927;     0.187933;     0.470028; ; 
    0.037200;   -10.500686;    -0.075304;     0.250488; ; 
    0.037300;   -10.518125;    -0.157566;     0.470028; ; 
    0.037400;   -10.413488;     0.122124;     0.616388; ; 
    0.037500;   -10.308851;     0.632146;     0.396848; ; 
    0.037600;   -10.361169;     0.714408;     0.323668; ; 
    0.037700;   -10.308851;     0.697956;     0.762748; ; 
    0.037800;   -10.273972;     0.582789;     0.616388; ; 
    0.037900;   -10.518125;     0.533432;     0.616388; ; 
    0.038000;   -10.483246;     0.582789;     0.323668; ; 
    0.038100;   -10.849476;     0.599242;     0.470028; ; 
    0.038200;   -10.570444;     0.665051;     0.323668; ; 
    0.038300;   -10.430927;     0.796670;     0.250488; ; 
    0.038400;   -10.413488;     0.632146;     0.396848; ; 
    0.038500;   -10.396048;     0.599242;     0.470028; ; 
    0.038600;   -10.273972;     0.665051;     0.323668; ; 
    0.038700;   -10.483246;     0.566337;     0.323668; ; 
    0.038800;   -10.605323;     0.549885;     0.616388; ; 
    0.038900;   -10.500686;     0.615694;     0.323668; ; 
    0.039000;   -10.535565;     0.697956;     0.396848; ; 
    0.039100;   -10.570444;     0.796670;     0.470028; ; 
    0.039200;   -10.396048;     0.665051;     0.396848; ; 
    0.039300;   -10.361169;     0.813122;     0.396848; ; 
    0.039400;   -10.343730;     0.829574;     0.396848; ; 
    0.039500;   -10.378609;     0.994098;     0.396848; ; 
    0.039600;   -10.448367;     1.010550;     0.470028; ; 
    0.039700;   -10.413488;     1.059907;     0.470028; ; 
    0.039800;   -10.396048;     1.059907;     0.396848; ; 
    0.039900;   -10.640202;     1.043455;     0.616388; ; 
    0.040000;   -10.518125;     0.796670;     0.250488; ; 
    0.040100;   -10.465807;     0.467623;     0.177308; ; 
    0.040200;   -10.483246;     0.122124;     0.323668; ; 
    0.040300;   -10.256532;     0.237290;     0.543208; ; 
    0.040400;   -10.413488;     0.500528;     0.323668; ; 
    0.040500;   -10.256532;     0.714408;     0.689568; ; 
    0.040600;   -10.378609;     0.599242;     0.396848; ; 
    0.040700;   -10.448367;     0.467623;     0.323668; ; 
    0.040800;   -10.570444;     0.352457;     0.323668; ; 
    0.040900;   -10.570444;     0.303100;     0.543208; ; 
    0.041000;   -10.657641;     0.451171;     0.250488; ; 
    0.041100;   -10.465807;     0.516980;     0.616388; ; 
    0.041200;   -10.465807;     0.632146;     0.543208; ; 
    0.041300;   -10.186774;     0.615694;     0.543208; ; 
    0.041400;   -10.361169;     0.566337;     0.543208; ; 
    0.041500;   -10.413488;     0.352457;     0.396848; ; 
    0.041600;   -10.483246;     0.303100;     0.616388; ; 
    0.041700;   -10.500686;     0.253743;     0.323668; ; 
    0.041800;   -10.640202;     0.533432;     0.543208; ; 
    0.041900;   -10.483246;     0.681503;     0.543208; ; 
    0.042000;   -10.413488;     0.582789;     0.616388; ; 
    0.042100;   -10.308851;     0.467623;     0.396848; ; 
    0.042200;   -10.186774;     0.253743;     0.323668; ; 
    0.042300;   -10.326290;     0.500528;     0.396848; ; 
    0.042400;   -10.587883;     0.665051;     0.396848; ; 
    0.042500;   -10.413488;     0.747313;     0.396848; ; 
    0.042600;   -10.518125;     0.763765;     0.470028; ; 
    0.042700;   -10.675081;     0.829574;     0.470028; ; 
    0.042800;   -10.587883;     0.747313;     0.396848; ; 
    0.042900;   -10.361169;     0.697956;     0.543208; ; 
    0.043000;   -10.500686;     0.451171;     0.543208; ; 
    0.043100;   -10.326290;     0.401814;     0.689568; ; 
    0.043200;   -10.151895;     0.303100;     0.470028; ; 
    0.043300;   -10.361169;     0.467623;     0.762748; ; 
    0.043400;   -10.500686;     0.697956;     0.323668; ; 
    0.043500;   -10.535565;     0.895384;     0.396848; ; 
    0.043600;   -10.622762;     0.747313;     0.689568; ; 
    0.043700;   -10.535565;     0.549885;     0.396848; ; 
    0.043800;   -10.570444;     0.582789;     0.616388; ; 
    0.043900;   -10.430927;     0.665051;     0.470028; ; 
    0.044000;   -10.134455;     0.599242;     0.470028; ; 
    0.044100;   -10.204214;     0.813122;     0.616388; ; 
    0.044200;   -10.134455;     0.846027;     0.835928; ; 
    0.044300;   -10.308851;     0.878931;     0.396848; ; 
    0.044400;   -10.465807;     0.862479;     0.470028; ; 
    0.044500;   -10.605323;     0.549885;     0.470028; ; 
    0.044600;   -10.640202;     0.549885;     0.689568; ; 
    0.044700;   -10.500686;     0.632146;     0.396848; ; 
    0.044800;   -10.361169;     0.730860;     0.616388; ; 
    0.044900;   -10.396048;     0.928288;     0.323668; ; 
    0.045000;   -10.378609;     1.010550;     0.104128; ; 
    0.045100;   -10.308851;     0.928288;     0.396848; ; 
    0.045200;   -10.239093;     0.895384;     0.543208; ; 
    0.045300;   -10.396048;     0.862479;     0.543208; ; 
    0.045400;   -10.587883;     0.813122;     0.470028; ; 
    0.045500;   -10.622762;     0.862479;     0.470028; ; 
    0.045600;   -10.343730;     0.895384;     0.250488; ; 
    0.045700;   -10.570444;     0.961193;     0.323668; ; 
    0.045800;   -10.343730;     0.862479;     0.543208; ; 
    0.045900;   -10.343730;     0.846027;     0.470028; ; 
    0.046000;   -10.221653;     0.467623;     0.470028; ; 
    0.046100;   -10.221653;     0.089219;     0.543208; ; 
    0.046200;   -10.291411;     0.006958;     0.616388; ; 
    0.046300;   -10.640202;     0.237290;     0.543208; ; 
    0.046400;   -10.622762;     0.467623;     0.470028; ; 
    0.046500;   -10.535565;     0.632146;     0.543208; ; 
    0.046600;   -10.605323;     0.632146;     0.396848; ; 
    0.046700;   -10.413488;     0.484075;     0.543208; ; 
    0.046800;   -10.361169;     0.467623;     0.543208; ; 
    0.046900;   -10.361169;     0.582789;     0.543208; ; 
    0.047000;   -10.308851;     0.681503;     0.396848; ; 
    0.047100;   -10.430927;     0.665051;     0.177308; ; 
    0.047200;   -10.483246;     0.714408;     0.470028; ; 
    0.047300;   -10.500686;     0.829574;     0.323668; ; 
    0.047400;   -10.657641;     0.681503;     0.250488; ; 
    0.047500;   -10.500686;     0.418266;     0.470028; ; 
    0.047600;   -10.430927;     0.434718;     0.470028; ; 
    0.047700;   -10.483246;     0.467623;     0.470028; ; 
    0.047800;   -10.256532;     0.763765;     0.543208; ; 
    0.047900;   -10.273972;     0.928288;     0.470028; ; 
    0.048000;   -10.326290;     0.730860;     0.396848; ; 
    0.048100;   -10.570444;     0.599242;     0.543208; ; 
    0.048200;   -10.535565;     0.434718;     0.396848; ; 
    0.048300;   -10.640202;     0.500528;     0.616388; ; 
    0.048400;   -10.640202;     0.599242;     0.543208; ; 
    0.048500;   -10.535565;     0.665051;     0.689568; ; 
    0.048600;   -10.483246;     0.632146;     0.470028; ; 
    0.048700;   -10.413488;     0.582789;     0.616388; ; 
    0.048800;   -10.396048;     0.434718;     0.543208; ; 
    0.048900;   -10.134455;     0.336004;     0.396848; ; 
    0.049000;   -10.605323;     0.368909;     0.323668; ; 
    0.049100;   -10.535565;     0.418266;     0.470028; ; 
    0.049200;   -10.535565;     0.484075;     0.323668; ; 
    0.049300;   -10.675081;     0.648599;     0.250488; ; 
    0.049400;   -10.657641;     0.566337;     0.835928; ; 
    0.049500;   -10.396048;     0.401814;     0.616388; ; 
    0.049600;   -10.343730;     0.484075;     0.543208; ; 
    0.049700;   -10.256532;     0.566337;     0.616388; ; 
    0.049800;   -10.378609;     0.796670;     0.470028; ; 
    0.049900;   -10.256532;     0.895384;     0.323668; ; 
    0.050000;   -10.413488;     0.813122;     0.177308; ; 
    0.050100;   -10.814597;     0.846027;     0.323668; ; 
    0.050200;   -10.605323;     0.878931;     0.396848; ; 
    0.050300;   -10.605323;     0.813122;     0.543208; ; 
    0.050400;   -10.413488;     0.615694;     0.543208; ; 
    0.050500;   -10.448367;     0.401814;     0.323668; ; 
    0.050600;   -10.361169;     0.418266;     0.250488; ; 
    0.050700;   -10.343730;     0.714408;     0.250488; ; 
    0.050800;   -10.378609;     1.010550;     0.323668; ; 
    0.050900;   -10.396048;     0.977645;     0.470028; ; 
    0.051000;   -10.692520;     0.813122;     0.543208; ; 
    0.051100;   -10.535565;     0.648599;     0.543208; ; 
    0.051200;   -10.553004;     0.632146;     0.470028; ; 
    0.051300;   -10.727399;     0.730860;     0.250488; ; 
    0.051400;   -10.465807;     1.027002;     0.470028; ; 
    0.051500;   -10.396048;     1.092812;     0.543208; ; 
    0.051600;   -10.239093;     1.059907;     0.762748; ; 
    0.051700;   -10.361169;     0.928288;     0.396848; ; 
    0.051800;   -10.465807;     0.665051;     0.543208; ; 
    0.051900;   -10.518125;     0.006958;     0.470028; ; 
    0.052000;   -10.587883;    -0.338541;     0.543208; ; 
    0.052100;   -10.500686;    -0.256280;     0.396848; ; 
    0.052200;   -10.570444;     0.516980;     0.470028; ; 
    0.052300;   -10.535565;     0.994098;     0.323668; ; 
    0.052400;   -10.448367;     1.043455;     0.250488; ; 
    0.052500;   -10.378609;     0.665051;     0.396848; ; 
    0.052600;   -10.273972;     0.336004;     0.616388; ; 
    0.052700;   -10.483246;     0.204386;     0.616388; ; 
    0.052800;   -10.500686;     0.319552;     0.543208; ; 
    0.052900;   -10.430927;     0.434718;     0.250488; ; 
    0.053000;   -10.483246;     0.401814;     0.470028; ; 
    0.053100;   -10.465807;     0.467623;     0.689568; ; 
    0.053200;   -10.483246;     0.566337;     0.689568; ; 
    0.053300;   -10.448367;     0.385361;     0.177308; ; 
    0.053400;   -10.378609;     0.204386;     0.470028; ; 
    0.053500;   -10.221653;     0.187933;     0.543208; ; 
    0.053600;   -10.343730;     0.401814;     0.396848; ; 
    0.053700;   -10.396048;     0.566337;     0.470028; ; 
    0.053800;   -10.640202;     0.862479;     0.396848; ; 
    0.053900;   -10.622762;     0.911836;     0.323668; ; 
    0.054000;   -10.605323;     0.632146;     0.177308; ; 
    0.054100;   -10.396048;     0.632146;     0.396848; ; 
    0.054200;   -10.448367;     0.730860;     0.250488; ; 
    0.054300;   -10.500686;     0.697956;     0.323668; ; 
    0.054400;   -10.273972;     0.763765;     0.396848; ; 
    0.054500;   -10.396048;     0.582789;     0.543208; ; 
    0.054600;   -10.465807;     0.599242;     0.470028; ; 
    0.054700;   -10.570444;     0.632146;     0.323668; ; 
    0.054800;   -10.657641;     0.747313;     0.543208; ; 
    0.054900;   -10.500686;     0.813122;     0.396848; ; 
    0.055000;   -10.553004;     0.730860;     0.250488; ; 
    0.055100;   -10.413488;     0.697956;     0.250488; ; 
    0.055200;   -10.361169;     0.615694;     0.616388; ; 
    0.055300;   -10.361169;     0.681503;     0.323668; ; 
    0.055400;   -10.186774;     0.862479;     0.762748; ; 
    0.055500;   -10.239093;     0.961193;     0.396848; ; 
    0.055600;   -10.396048;     0.977645;     0.250488; ; 
    0.055700;   -10.518125;     1.109264;     0.470028; ; 
    0.055800;   -10.587883;     1.257335;     0.396848; ; 
    0.055900;   -10.587883;     1.191526;     0.470028; ; 
    0.056000;   -10.378609;     1.240883;     0.543208; ; 
    0.056100;   -10.448367;     1.191526;     0.396848; ; 
    0.056200;   -10.256532;     0.994098;     0.323668; ; 
    0.056300;   -10.326290;     0.451171;     0.323668; ; 
    0.056400;   -10.204214;     0.072767;     0.396848; ; 
    0.056500;   -10.291411;     0.089219;     0.396848; ; 
    0.056600;   -10.570444;     0.418266;     0.396848; ; 
    0.056700;   -10.518125;     0.730860;     0.616388; ; 
    0.056800;   -10.518125;     0.747313;     0.396848; ; 
    0.056900;   -10.413488;     0.566337;     0.543208; ; 
    0.057000;   -10.413488;     0.467623;     0.250488; ; 
    0.057100;   -10.099576;     0.516980;     0.323668; ; 
    0.057200;   -10.326290;     0.549885;     0.470028; ; 
    0.057300;   -10.343730;     0.747313;     0.396848; ; 
    0.057400;   -10.378609;     0.813122;     0.835928; ; 
    0.057500;   -10.640202;     0.780217;     0.396848; ; 
    0.057600;   -10.553004;     0.730860;     0.250488; ; 
